fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
8,acos,0.5,optimized,10,5,1.1303372562658542,1.0631732014426691,0.7023860021208908,0.5607555185606254,0.0075,1.1378372562658543,1.0787853043890931,0.8617977699727696,0.6612053729232944,0.7234876888336467,0.015
8,acos,0.5,optimized,10,10,1.1303372562658542,1.0631732014426691,0.6555429312057096,0.75520305888259,0.0075,1.1378372562658543,1.0787853043890931,0.8617977699727696,0.6255727246713461,0.8800766759562045,0.015
8,acos,0.5,optimized,10,15,1.1303372562658542,1.0631732014426691,0.6293295193083105,0.8422100948141887,0.0075,1.1378372562658543,1.0787853043890931,0.8617977699727696,0.6044388744282699,0.9444610343528763,0.015
8,acos,0.5,optimized,10,20,1.1303372562658542,1.0631732014426691,0.6138209751900249,0.8990348124565486,0.0075,1.1378372562658543,1.0787853043890931,0.8617977699727696,0.5941718151013299,0.9733055567124143,0.015
8,acos,0.5,optimized,10,25,1.1303372562658542,1.0631732014426691,0.602839847644971,0.9346496482040104,0.0075,1.1378372562658543,1.0787853043890931,0.8617977699727696,0.5885916818161387,0.9878849040211128,0.015
8,acos,0.5,optimized,10,30,1.1303372562658542,1.0631732014426691,0.5947477474429502,0.9568593343824356,0.0075,1.1378372562658543,1.0787853043890931,0.8617977699727696,0.5847182727688534,0.9947187970346311,0.015
8,acos,0.5,optimized,10,35,1.1303372562658542,1.0631732014426691,0.5888755926332027,0.971536340224228,0.0075,1.1378372562658543,1.0787853043890931,0.8617977699727696,0.5832672566312972,0.9980424010180317,0.015
8,acos,0.5,optimized,10,40,1.1303372562658542,1.0631732014426691,0.5853787677670079,0.9824356560892272,0.0075,1.1378372562658543,1.0787853043890931,0.8617977699727696,0.5822419241302713,0.9990315721080507,0.015
8,acos,0.5,optimized,10,45,1.1303372562658542,1.0631732014426691,0.5818461787470621,0.9884922118887984,0.0075,1.1378372562658543,1.0787853043890931,0.8617977699727696,0.5818528134547803,0.9994345253731691,0.015
8,acos,0.5,optimized,10,50,1.1303372562658542,1.0631732014426691,0.5795499692538995,0.9925768332460416,0.0075,1.1378372562658543,1.0787853043890931,0.8617977699727696,0.5815497388845493,0.9996897310613357,0.015
