fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
3,acos,6.5,optimized,10,5,1.0946670866012824,1.0462633925552791,0.5934782608695653,0.5165485447345434,0.0,1.0946670866012824,1.0498729896783072,0.8398418157237798,0.581954754330152,0.6644117394317293,0.0
3,acos,6.5,optimized,10,10,1.0946670866012824,1.0462633925552791,0.5847211701930684,0.701965266337402,0.0,1.0946670866012824,1.0498729896783072,0.8398418157237798,0.5731867225504553,0.8307618257561925,0.0
3,acos,6.5,optimized,10,15,1.0946670866012824,1.0462633925552791,0.5798204682085912,0.7905434256790977,0.0,1.0946670866012824,1.0498729896783072,0.8398418157237798,0.5706697803198334,0.9081870102094272,0.0
3,acos,6.5,optimized,10,20,1.0946670866012824,1.0462633925552791,0.5786626010134164,0.8528686739350936,0.0,1.0946670866012824,1.0498729896783072,0.8398418157237798,0.5707147772027003,0.9516898794843698,0.0
3,acos,6.5,optimized,10,25,1.0946670866012824,1.0462633925552791,0.5795347360095313,0.8984315643220072,0.0,1.0946670866012824,1.0498729896783072,0.8398418157237798,0.5705370622838724,0.9735328896768441,0.0
3,acos,6.5,optimized,10,30,1.0946670866012824,1.0462633925552791,0.5796097235314052,0.9272784410446134,0.0,1.0946670866012824,1.0498729896783072,0.8398418157237798,0.5716467614620983,0.9873716556180602,0.0
3,acos,6.5,optimized,10,35,1.0946670866012824,1.0462633925552791,0.5800961388925416,0.9482045066260903,0.0,1.0946670866012824,1.0498729896783072,0.8398418157237798,0.5719932396509021,0.9936270261131134,0.0
3,acos,6.5,optimized,10,40,1.0946670866012824,1.0462633925552791,0.5812946280940446,0.9645100961575352,0.0,1.0946670866012824,1.0498729896783072,0.8398418157237798,0.5720565063519989,0.9971835110878493,0.0
3,acos,6.5,optimized,10,45,1.0946670866012824,1.0462633925552791,0.5819300072233747,0.975363420616722,0.0,1.0946670866012824,1.0498729896783072,0.8398418157237798,0.5720641171560924,0.9986186999257078,0.0
3,acos,6.5,optimized,10,50,1.0946670866012824,1.0462633925552791,0.5825582306799082,0.9840127793214276,0.0,1.0946670866012824,1.0498729896783072,0.8398418157237798,0.5720805781827163,0.9994384786514932,0.0
3,acos,0.05,optimized,20,5,1.0389272429185588,1.0192778045844806,0.716489925768823,0.5746885072273096,0.0,1.0389272429185588,1.0235675288015806,0.8210507193083474,0.6621244255920818,0.7215967943170307,0.0
3,acos,0.05,optimized,20,10,1.0389272429185588,1.0192778045844806,0.667647999461361,0.7612252365213171,0.0,1.0389272429185588,1.0235675288015806,0.8210507193083474,0.6194221414263834,0.8777135792203034,0.0
3,acos,0.05,optimized,20,15,1.0389272429185588,1.0192778045844806,0.6430937096366577,0.8486605164318186,0.0,1.0389272429185588,1.0235675288015806,0.8210507193083474,0.5990190203339727,0.9449803808769274,0.0
3,acos,0.05,optimized,20,20,1.0389272429185588,1.0192778045844806,0.6262765988925256,0.9045449685957972,0.0,1.0389272429185588,1.0235675288015806,0.8210507193083474,0.5857200794296357,0.9720841936076732,0.0
3,acos,0.05,optimized,20,25,1.0389272429185588,1.0192778045844806,0.613426570580051,0.9378723504616808,0.0,1.0389272429185588,1.0235675288015806,0.8210507193083474,0.5790630431958553,0.9861818423448794,0.0
3,acos,0.05,optimized,20,30,1.0389272429185588,1.0192778045844806,0.6053431982574567,0.960091952277188,0.0,1.0389272429185588,1.0235675288015806,0.8210507193083474,0.5752876239576796,0.9933990249038454,0.0
