fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
2,acos,6.5,optimized,10,5,1.0905189573608194,1.0442791568162315,0.5890243902439024,0.5112709372419397,0.0055,1.0960189573608194,1.0332928667640997,0.8258958417201053,0.5931778013432308,0.6639734299031239,0.001
2,acos,6.5,optimized,10,10,1.0905189573608194,1.0442791568162315,0.5758395192647578,0.6989752533594465,0.0055,1.0960189573608194,1.0332928667640997,0.8258958417201053,0.5811888771061624,0.8297012528577449,0.001
2,acos,6.5,optimized,10,15,1.0905189573608194,1.0442791568162315,0.5753461808604969,0.7902542183204794,0.0055,1.0960189573608194,1.0332928667640997,0.8258958417201053,0.5767254366936234,0.9060287828202124,0.001
2,acos,6.5,optimized,10,20,1.0905189573608194,1.0442791568162315,0.5753163045353505,0.8546743342718539,0.0055,1.0960189573608194,1.0332928667640997,0.8258958417201053,0.5778080978096408,0.9492268531343973,0.001
2,acos,6.5,optimized,10,25,1.0905189573608194,1.0442791568162315,0.5756452980862538,0.8988052957168875,0.0055,1.0960189573608194,1.0332928667640997,0.8258958417201053,0.5783394971125373,0.9719465089262346,0.001
2,acos,6.5,optimized,10,30,1.0905189573608194,1.0442791568162315,0.5756770795986365,0.9279457748537226,0.0055,1.0960189573608194,1.0332928667640997,0.8258958417201053,0.5794487898410203,0.9861294489133204,0.001
2,acos,6.5,optimized,10,35,1.0905189573608194,1.0442791568162315,0.5764781390222287,0.9500572376773768,0.0055,1.0960189573608194,1.0332928667640997,0.8258958417201053,0.5798099697788295,0.992516248654554,0.001
2,acos,6.5,optimized,10,40,1.0905189573608194,1.0442791568162315,0.5772057617540932,0.9652057177932964,0.0055,1.0960189573608194,1.0332928667640997,0.8258958417201053,0.5799960213936919,0.9969600864067897,0.001
2,acos,6.5,optimized,10,45,1.0905189573608194,1.0442791568162315,0.5779499959397403,0.9764776224911812,0.0055,1.0960189573608194,1.0332928667640997,0.8258958417201053,0.5801327189361779,0.9984864919676268,0.001
2,acos,6.5,optimized,10,50,1.0905189573608194,1.0442791568162315,0.5782655979402239,0.983899501141064,0.0055,1.0960189573608194,1.0332928667640997,0.8258958417201053,0.580097752428949,0.9992226870018751,0.001
2,acos,0.05,optimized,20,5,1.0466645910881334,1.0230662691576404,0.7143690349946977,0.5741985112108333,0.00095,1.0476145910881334,1.0137420560488257,0.8107161326432353,0.6739837398373983,0.718739119150345,0.001
2,acos,0.05,optimized,20,10,1.0466645910881334,1.0230662691576404,0.6647048427006009,0.7637332083343814,0.00095,1.0476145910881334,1.0137420560488257,0.8107161326432353,0.6309237657593967,0.8784614701657003,0.001
2,acos,0.05,optimized,20,15,1.0466645910881334,1.0230662691576404,0.6375589769015007,0.8489432849420671,0.00095,1.0476145910881334,1.0137420560488257,0.8107161326432353,0.6079732274324002,0.9457956396795661,0.001
2,acos,0.05,optimized,20,20,1.0466645910881334,1.0230662691576404,0.6212335897951596,0.9043905637050674,0.00095,1.0476145910881334,1.0137420560488257,0.8107161326432353,0.5951463798881139,0.9750060070045472,0.001
2,acos,0.05,optimized,20,25,1.0466645910881334,1.0230662691576404,0.6086887763471234,0.937911675505304,0.00095,1.0476145910881334,1.0137420560488257,0.8107161326432353,0.5876289987032053,0.9883813202397014,0.001
2,acos,0.05,optimized,20,30,1.0466645910881334,1.0230662691576404,0.6001380198602131,0.9590713749482472,0.00095,1.0476145910881334,1.0137420560488257,0.8107161326432353,0.5838319641075456,0.9949666163330146,0.001
2,acos,0.05,optimized,20,35,1.0466645910881334,1.0230662691576404,0.5943239199645102,0.974279932995515,0.00095,1.0476145910881334,1.0137420560488257,0.8107161326432353,0.5820823527511064,0.9978552899680134,0.001
2,acos,0.05,optimized,20,40,1.0466645910881334,1.0230662691576404,0.5894804171093424,0.98313427200647,0.00095,1.0476145910881334,1.0137420560488257,0.8107161326432353,0.5810564667807544,0.9991287539565606,0.001
2,acos,0.05,optimized,20,45,1.0466645910881334,1.0230662691576404,0.5859622499753241,0.9887425657409544,0.00095,1.0476145910881334,1.0137420560488257,0.8107161326432353,0.5806040279970944,0.9995318656465298,0.001
2,acos,0.05,optimized,20,50,1.0466645910881334,1.0230662691576404,0.5834829892445718,0.9926843244491288,0.00095,1.0476145910881334,1.0137420560488257,0.8107161326432353,0.5803522593218439,0.9998149918288058,0.001
2,acos,0.05,optimized,30,5,1.0360304861005794,1.0178558277578311,0.7158536585365853,0.5740852851052252,0.00095,1.0369804861005794,1.0064740925483617,0.8039347918945071,0.6724991162955108,0.718584974165251,0.001
2,acos,0.05,optimized,30,10,1.0360304861005794,1.0178558277578311,0.6666136443973135,0.7650058028054211,0.00095,1.0369804861005794,1.0064740925483617,0.8039347918945071,0.6306056321432779,0.8783915859641535,0.001
2,acos,0.05,optimized,30,15,1.0360304861005794,1.0178558277578311,0.6387608150068383,0.850706704396934,0.00095,1.0369804861005794,1.0064740925483617,0.8039347918945071,0.6083267092280878,0.9459928251150105,0.001
2,acos,0.05,optimized,30,20,1.0360304861005794,1.0178558277578311,0.6216047456806315,0.9039976296934792,0.00095,1.0369804861005794,1.0064740925483617,0.8039347918945071,0.5956766025816451,0.9757452612722548,0.001
2,acos,0.05,optimized,30,25,1.0360304861005794,1.0178558277578311,0.6097492217341859,0.9391329450761632,0.00095,1.0369804861005794,1.0064740925483617,0.8039347918945071,0.5876714165186877,0.9883693710655503,0.001
2,acos,0.05,optimized,30,30,1.0360304861005794,1.0178558277578311,0.6003501089376255,0.9596670510553584,0.00095,1.0369804861005794,1.0064740925483617,0.8039347918945071,0.583902660466683,0.9950668907425766,0.001
2,acos,0.05,optimized,30,35,1.0360304861005794,1.0178558277578311,0.5941421293267279,0.9739724364557912,0.00095,1.0369804861005794,1.0064740925483617,0.8039347918945071,0.5821126511907367,0.9979501803283906,0.001
2,acos,0.05,optimized,30,40,1.0360304861005794,1.0178558277578311,0.5898780841294909,0.9836352763703652,0.00095,1.0369804861005794,1.0064740925483617,0.8039347918945071,0.581082977915431,0.9991656271129028,0.001
2,acos,0.05,optimized,30,45,1.0360304861005794,1.0178558277578311,0.58570302999182,0.98840265788643,0.00095,1.0369804861005794,1.0064740925483617,0.8039347918945071,0.5806040279970944,0.9995838991946783,0.001
2,acos,0.05,optimized,30,50,1.0360304861005794,1.0178558277578311,0.5835678248755368,0.9928599743386192,0.00095,1.0369804861005794,1.0064740925483617,0.8039347918945071,0.5803522593218439,0.9998149918288058,0.001
2,acos,0.05,optimized,40,5,1.031888867785707,1.0158193086300866,0.7192470837751855,0.5759458040121551,0.00095,1.032838867785707,1.0041133997890157,0.8010363465525795,0.675468363379286,0.7206376007812337,0.001
2,acos,0.05,optimized,40,10,1.031888867785707,1.0158193086300866,0.665977377165076,0.7642954013858994,0.00095,1.032838867785707,1.0041133997890157,0.8010363465525795,0.6324083893012843,0.8804135073680613,0.001
2,acos,0.05,optimized,40,15,1.031888867785707,1.0158193086300866,0.6382659404928758,0.8501247679844881,0.00095,1.032838867785707,1.0041133997890157,0.8010363465525795,0.609033672819463,0.9462985449522505,0.001
2,acos,0.05,optimized,40,20,1.031888867785707,1.0158193086300866,0.6214987011419253,0.9044557384302172,0.00095,1.032838867785707,1.0041133997890157,0.8010363465525795,0.5956766025816451,0.975803966364788,0.001
2,acos,0.05,optimized,40,25,1.031888867785707,1.0158193086300866,0.6096219682877384,0.9391759823662996,0.00095,1.032838867785707,1.0041133997890157,0.8010363465525795,0.5876714165186878,0.9885183420552293,0.001
2,acos,0.05,optimized,40,30,1.031888867785707,1.0158193086300866,0.6005975461946068,0.960038539503112,0.00095,1.032838867785707,1.0041133997890157,0.8010363465525795,0.5837966159279768,0.9949009659020593,0.001
2,acos,0.05,optimized,40,35,1.031888867785707,1.0158193086300866,0.5943542184041404,0.9741847253609968,0.00095,1.032838867785707,1.0041133997890157,0.8010363465525795,0.5820823527511065,0.9978456114675197,0.001
2,acos,0.05,optimized,40,40,1.031888867785707,1.0158193086300866,0.5898780841294908,0.983654896885518,0.00095,1.032838867785707,1.0041133997890157,0.8010363465525795,0.5811094890501075,0.9992940854585812,0.001
2,acos,0.05,optimized,40,45,1.031888867785707,1.0158193086300866,0.5859622499753242,0.9887882958004836,0.00095,1.032838867785707,1.0041133997890157,0.8010363465525795,0.5806511589031862,0.9996589749742932,0.001
2,acos,0.05,optimized,40,50,1.031888867785707,1.0158193086300866,0.5835254070600543,0.992778923458465,0.00095,1.032838867785707,1.0041133997890157,0.8010363465525795,0.5803310504141026,0.9997880114705067,0.001
2,acos,0.1,optimized,50,5,1.0305906826318074,1.0151801232450364,0.7220042417815482,0.5777162080595275,0.0009000000000000001,1.0314906826318073,1.0036803292832568,0.8002059631480692,0.6756804524566986,0.7198781282116774,0.001
2,acos,0.1,optimized,50,10,1.0305906826318074,1.0151801232450364,0.6667196889360198,0.7648662682198383,0.0009000000000000001,1.0314906826318073,1.0036803292832568,0.8002059631480692,0.6323023447625782,0.8801817495305474,0.001
2,acos,0.1,optimized,50,15,1.0305906826318074,1.0151801232450364,0.6388315113659759,0.8506766350086906,0.0009000000000000001,1.0314906826318073,1.0036803292832568,0.8002059631480692,0.6082560128689504,0.9457027905878141,0.001
2,acos,0.1,optimized,50,20,1.0305906826318074,1.0151801232450364,0.6216577679499847,0.9044848690011504,0.0009000000000000001,1.0314906826318073,1.0036803292832568,0.8002059631480692,0.5957826471203514,0.9760155448207103,0.001
2,acos,0.1,optimized,50,25,1.0305906826318074,1.0151801232450364,0.6091977901329135,0.9385737240745652,0.0009000000000000001,1.0314906826318073,1.0036803292832568,0.8002059631480692,0.5874593274412753,0.988162866975541,0.001
2,acos,0.1,optimized,50,30,1.0305906826318074,1.0151801232450364,0.5999259307828005,0.9592519701694832,0.0009000000000000001,1.0314906826318073,1.0036803292832568,0.8002059631480692,0.5837966159279768,0.9948341254445059,0.001
2,acos,0.1,optimized,50,35,1.0305906826318074,1.0151801232450364,0.5942633230852493,0.974254948363388,0.0009000000000000001,1.0314906826318073,1.0036803292832568,0.8002059631480692,0.5820823527511064,0.9977596372583251,0.001
2,acos,0.1,optimized,50,40,1.0305906826318074,1.0151801232450364,0.5899576175335206,0.9836713358215644,0.0009000000000000001,1.0314906826318073,1.0036803292832568,0.8002059631480692,0.5810829779154308,0.9991867421759195,0.001
2,acos,0.1,optimized,50,45,1.0305906826318074,1.0151801232450364,0.5860329463344617,0.9888661261658954,0.0009000000000000001,1.0314906826318073,1.0036803292832568,0.8002059631480692,0.5806511589031862,0.9996589749742932,0.001
2,acos,0.1,optimized,50,50,1.0305906826318074,1.0151801232450364,0.5834617803368305,0.9926381758725088,0.0009000000000000001,1.0314906826318073,1.0036803292832568,0.8002059631480692,0.5803098415063614,0.9997610311122075,0.001
2,acos,0.1,optimized,60,5,1.0310988478006338,1.0154303756539065,0.7196712619300106,0.5788273904306166,0.0009000000000000001,1.0319988478006337,1.003048665826777,0.7995323346140353,0.6761046306115236,0.7210126668488273,0.001
2,acos,0.1,optimized,60,10,1.0310988478006338,1.0154303756539065,0.665977377165076,0.7638660652206769,0.0009000000000000001,1.0319988478006337,1.003048665826777,0.7995323346140353,0.6328325674561094,0.8803943891554566,0.001
2,acos,0.1,optimized,60,15,1.0310988478006338,1.0154303756539065,0.6381952441337384,0.8500804471865026,0.0009000000000000001,1.0319988478006337,1.003048665826777,0.7995323346140353,0.6079732274324002,0.9452422725754026,0.001
2,acos,0.1,optimized,60,20,1.0310988478006338,1.0154303756539065,0.6213926566032191,0.904404187177939,0.0009000000000000001,1.0319988478006337,1.003048665826777,0.7995323346140353,0.5954645135042326,0.9756314597189453,0.001
