fold,method,alpha,type,K,TopN,RMSE,MAD,lambda
2,acos,0.3,optimized,60,45,1.0032643352150286,0.7993701053353222,0.002
2,acos,0.3,optimized,60,50,1.0032643352150286,0.7993701053353222,0.002
2,acos,0.35,optimized,70,5,1.003925846974703,0.8001504097673198,0.002
2,acos,0.35,optimized,70,10,1.003925846974703,0.8001504097673198,0.002
2,acos,0.35,optimized,70,15,1.003925846974703,0.8001504097673198,0.002
2,acos,0.35,optimized,70,20,1.003925846974703,0.8001504097673198,0.002
2,acos,0.35,optimized,70,25,1.003925846974703,0.8001504097673198,0.002
2,acos,0.35,optimized,70,30,1.003925846974703,0.8001504097673198,0.002
2,acos,0.35,optimized,70,35,1.003925846974703,0.8001504097673198,0.002
2,acos,0.35,optimized,70,40,1.003925846974703,0.8001504097673198,0.002
2,acos,0.35,optimized,70,45,1.003925846974703,0.8001504097673198,0.002
2,acos,0.35,optimized,70,50,1.003925846974703,0.8001504097673198,0.002
2,acos,0.35,optimized,80,5,1.0043761875449115,0.8004858092616479,0.002
2,acos,0.35,optimized,80,10,1.0043761875449115,0.8004858092616479,0.002
2,acos,0.35,optimized,80,15,1.0043761875449115,0.8004858092616479,0.002
2,acos,0.35,optimized,80,20,1.0043761875449115,0.8004858092616479,0.002
2,acos,0.35,optimized,80,25,1.0043761875449115,0.8004858092616479,0.002
2,acos,0.35,optimized,80,30,1.0043761875449115,0.8004858092616479,0.002
2,acos,0.35,optimized,80,35,1.0043761875449115,0.8004858092616479,0.002
2,acos,0.35,optimized,80,40,1.0043761875449115,0.8004858092616479,0.002
2,acos,0.35,optimized,80,45,1.0043761875449115,0.8004858092616479,0.002
2,acos,0.35,optimized,80,50,1.0043761875449115,0.8004858092616479,0.002
2,acos,0.35,optimized,90,5,1.0047155350519719,0.8005845977718224,0.002
2,acos,0.35,optimized,90,10,1.0047155350519719,0.8005845977718224,0.002
2,acos,0.35,optimized,90,15,1.0047155350519719,0.8005845977718224,0.002
2,acos,0.35,optimized,90,20,1.0047155350519719,0.8005845977718224,0.002
2,acos,0.35,optimized,90,25,1.0047155350519719,0.8005845977718224,0.002
2,acos,0.35,optimized,90,30,1.0047155350519719,0.8005845977718224,0.002
2,acos,0.35,optimized,90,35,1.0047155350519719,0.8005845977718224,0.002
2,acos,0.35,optimized,90,40,1.0047155350519719,0.8005845977718224,0.002
2,acos,0.35,optimized,90,45,1.0047155350519719,0.8005845977718224,0.002
2,acos,0.35,optimized,90,50,1.0047155350519719,0.8005845977718224,0.002
2,acos,0.4,optimized,100,5,1.005501619882414,0.8012472953243243,0.002
2,acos,0.4,optimized,100,10,1.005501619882414,0.8012472953243243,0.002
2,acos,0.4,optimized,100,15,1.005501619882414,0.8012472953243243,0.002
2,acos,0.4,optimized,100,20,1.005501619882414,0.8012472953243243,0.002
2,acos,0.4,optimized,100,25,1.005501619882414,0.8012472953243243,0.002
2,acos,0.4,optimized,100,30,1.005501619882414,0.8012472953243243,0.002
2,acos,0.4,optimized,100,35,1.005501619882414,0.8012472953243243,0.002
2,acos,0.4,optimized,100,40,1.005501619882414,0.8012472953243243,0.002
2,acos,0.4,optimized,100,45,1.005501619882414,0.8012472953243243,0.002
2,acos,0.4,optimized,100,50,1.005501619882414,0.8012472953243243,0.002
2,ami,0.15,optimized,10,5,1.0526153762607655,0.8333213291818252,0.002
2,ami,0.15,optimized,10,10,1.0526153762607655,0.8333213291818252,0.002
2,ami,0.15,optimized,10,15,1.0526153762607655,0.8333213291818252,0.002
2,ami,0.15,optimized,10,20,1.0526153762607655,0.8333213291818252,0.002
2,ami,0.15,optimized,10,25,1.0526153762607655,0.8333213291818252,0.002
2,ami,0.15,optimized,10,30,1.0526153762607655,0.8333213291818252,0.002
2,ami,0.15,optimized,10,35,1.0526153762607655,0.8333213291818252,0.002
2,ami,0.15,optimized,10,40,1.0526153762607655,0.8333213291818252,0.002
2,ami,0.15,optimized,10,45,1.0526153762607655,0.8333213291818252,0.002
2,ami,0.15,optimized,10,50,1.0526153762607655,0.8333213291818252,0.002
2,ami,0.3,optimized,20,5,1.0308867742990757,0.8174437008131001,0.002
2,ami,0.3,optimized,20,10,1.0308867742990757,0.8174437008131001,0.002
2,ami,0.3,optimized,20,15,1.0308867742990757,0.8174437008131001,0.002
2,ami,0.3,optimized,20,20,1.0308867742990757,0.8174437008131001,0.002
2,ami,0.3,optimized,20,25,1.0308867742990757,0.8174437008131001,0.002
2,ami,0.3,optimized,20,30,1.0308867742990757,0.8174437008131001,0.002
2,ami,0.3,optimized,20,35,1.0308867742990757,0.8174437008131001,0.002
2,ami,0.3,optimized,20,40,1.0308867742990757,0.8174437008131001,0.002
2,ami,0.3,optimized,20,45,1.0308867742990757,0.8174437008131001,0.002
2,ami,0.3,optimized,20,50,1.0308867742990757,0.8174437008131001,0.002
2,ami,0.45,optimized,30,5,1.025006246929437,0.8130819694504655,0.002
2,ami,0.45,optimized,30,10,1.025006246929437,0.8130819694504655,0.002
2,ami,0.45,optimized,30,15,1.025006246929437,0.8130819694504655,0.002
2,ami,0.45,optimized,30,20,1.025006246929437,0.8130819694504655,0.002
2,ami,0.45,optimized,30,25,1.025006246929437,0.8130819694504655,0.002
2,ami,0.45,optimized,30,30,1.025006246929437,0.8130819694504655,0.002
2,ami,0.45,optimized,30,35,1.025006246929437,0.8130819694504655,0.002
2,ami,0.45,optimized,30,40,1.025006246929437,0.8130819694504655,0.002
2,ami,0.45,optimized,30,45,1.025006246929437,0.8130819694504655,0.002
2,ami,0.45,optimized,30,50,1.025006246929437,0.8130819694504655,0.002
2,ami,0.55,optimized,40,5,1.023000329008604,0.8109046684162089,0.002
2,ami,0.55,optimized,40,10,1.023000329008604,0.8109046684162089,0.002
2,ami,0.55,optimized,40,15,1.023000329008604,0.8109046684162089,0.002
2,ami,0.55,optimized,40,20,1.023000329008604,0.8109046684162089,0.002
2,ami,0.55,optimized,40,25,1.023000329008604,0.8109046684162089,0.002
2,ami,0.55,optimized,40,30,1.023000329008604,0.8109046684162089,0.002
2,ami,0.55,optimized,40,35,1.023000329008604,0.8109046684162089,0.002
2,ami,0.55,optimized,40,40,1.023000329008604,0.8109046684162089,0.002
2,ami,0.55,optimized,40,45,1.023000329008604,0.8109046684162089,0.002
2,ami,0.55,optimized,40,50,1.023000329008604,0.8109046684162089,0.002
2,ami,0.6000000000000001,optimized,50,5,1.0217927275751062,0.8094172767948097,0.002
2,ami,0.6000000000000001,optimized,50,10,1.0217927275751062,0.8094172767948097,0.002
2,ami,0.6000000000000001,optimized,50,15,1.0217927275751062,0.8094172767948097,0.002
2,ami,0.6000000000000001,optimized,50,20,1.0217927275751062,0.8094172767948097,0.002
2,ami,0.6000000000000001,optimized,50,25,1.0217927275751062,0.8094172767948097,0.002
2,ami,0.6000000000000001,optimized,50,30,1.0217927275751062,0.8094172767948097,0.002
2,ami,0.6000000000000001,optimized,50,35,1.0217927275751062,0.8094172767948097,0.002
2,ami,0.6000000000000001,optimized,50,40,1.0217927275751062,0.8094172767948097,0.002
2,ami,0.6000000000000001,optimized,50,45,1.0217927275751062,0.8094172767948097,0.002
2,ami,0.6000000000000001,optimized,50,50,1.0217927275751062,0.8094172767948097,0.002
2,ami,0.6500000000000001,optimized,60,5,1.0221927638219916,0.8097274292462542,0.002
2,ami,0.6500000000000001,optimized,60,10,1.0221927638219916,0.8097274292462542,0.002
2,ami,0.6500000000000001,optimized,60,15,1.0221927638219916,0.8097274292462542,0.002
2,ami,0.6500000000000001,optimized,60,20,1.0221927638219916,0.8097274292462542,0.002
2,ami,0.6500000000000001,optimized,60,25,1.0221927638219916,0.8097274292462542,0.002
2,ami,0.6500000000000001,optimized,60,30,1.0221927638219916,0.8097274292462542,0.002
2,ami,0.6500000000000001,optimized,60,35,1.0221927638219916,0.8097274292462542,0.002
2,ami,0.6500000000000001,optimized,60,40,1.0221927638219916,0.8097274292462542,0.002
2,ami,0.6500000000000001,optimized,60,45,1.0221927638219916,0.8097274292462542,0.002
2,ami,0.6500000000000001,optimized,60,50,1.0221927638219916,0.8097274292462542,0.002
2,ami,0.7000000000000002,optimized,70,5,1.022684381414597,0.8099869338556175,0.002
2,ami,0.7000000000000002,optimized,70,10,1.022684381414597,0.8099869338556175,0.002
2,ami,0.7000000000000002,optimized,70,15,1.022684381414597,0.8099869338556175,0.002
2,ami,0.7000000000000002,optimized,70,20,1.022684381414597,0.8099869338556175,0.002
2,ami,0.7000000000000002,optimized,70,25,1.022684381414597,0.8099869338556175,0.002
2,ami,0.7000000000000002,optimized,70,30,1.022684381414597,0.8099869338556175,0.002
2,ami,0.7000000000000002,optimized,70,35,1.022684381414597,0.8099869338556175,0.002
2,ami,0.7000000000000002,optimized,70,40,1.022684381414597,0.8099869338556175,0.002
2,ami,0.7000000000000002,optimized,70,45,1.022684381414597,0.8099869338556175,0.002
2,ami,0.7000000000000002,optimized,70,50,1.022684381414597,0.8099869338556175,0.002
2,ami,0.7000000000000002,optimized,80,5,1.0223044710020437,0.8096825623660551,0.002
2,ami,0.7000000000000002,optimized,80,10,1.0223044710020437,0.8096825623660551,0.002
2,ami,0.7000000000000002,optimized,80,15,1.0223044710020437,0.8096825623660551,0.002
2,ami,0.7000000000000002,optimized,80,20,1.0223044710020437,0.8096825623660551,0.002
2,ami,0.7000000000000002,optimized,80,25,1.0223044710020437,0.8096825623660551,0.002
2,ami,0.7000000000000002,optimized,80,30,1.0223044710020437,0.8096825623660551,0.002
2,ami,0.7000000000000002,optimized,80,35,1.0223044710020437,0.8096825623660551,0.002
2,ami,0.7000000000000002,optimized,80,40,1.0223044710020437,0.8096825623660551,0.002
2,ami,0.7000000000000002,optimized,80,45,1.0223044710020437,0.8096825623660551,0.002
2,ami,0.7000000000000002,optimized,80,50,1.0223044710020437,0.8096825623660551,0.002
2,ami,0.7500000000000002,optimized,90,5,1.023501777934224,0.8104811032101714,0.002
2,ami,0.7500000000000002,optimized,90,10,1.023501777934224,0.8104811032101714,0.002
2,ami,0.7500000000000002,optimized,90,15,1.023501777934224,0.8104811032101714,0.002
2,ami,0.7500000000000002,optimized,90,20,1.023501777934224,0.8104811032101714,0.002
2,ami,0.7500000000000002,optimized,90,25,1.023501777934224,0.8104811032101714,0.002
2,ami,0.7500000000000002,optimized,90,30,1.023501777934224,0.8104811032101714,0.002
2,ami,0.7500000000000002,optimized,90,35,1.023501777934224,0.8104811032101714,0.002
2,ami,0.7500000000000002,optimized,90,40,1.023501777934224,0.8104811032101714,0.002
2,ami,0.7500000000000002,optimized,90,45,1.023501777934224,0.8104811032101714,0.002
2,ami,0.7500000000000002,optimized,90,50,1.023501777934224,0.8104811032101714,0.002
2,ami,0.7500000000000002,optimized,100,5,1.0234350187022876,0.8103373584174494,0.002
2,ami,0.7500000000000002,optimized,100,10,1.0234350187022876,0.8103373584174494,0.002
2,ami,0.7500000000000002,optimized,100,15,1.0234350187022876,0.8103373584174494,0.002
2,ami,0.7500000000000002,optimized,100,20,1.0234350187022876,0.8103373584174494,0.002
2,ami,0.7500000000000002,optimized,100,25,1.0234350187022876,0.8103373584174494,0.002
2,ami,0.7500000000000002,optimized,100,30,1.0234350187022876,0.8103373584174494,0.002
2,ami,0.7500000000000002,optimized,100,35,1.0234350187022876,0.8103373584174494,0.002
2,ami,0.7500000000000002,optimized,100,40,1.0234350187022876,0.8103373584174494,0.002
2,ami,0.7500000000000002,optimized,100,45,1.0234350187022876,0.8103373584174494,0.002
2,ami,0.7500000000000002,optimized,100,50,1.0234350187022876,0.8103373584174494,0.002
2,ari,0.15,optimized,10,5,1.0521134382796662,0.8328706280248185,0.002
2,ari,0.15,optimized,10,10,1.0521134382796662,0.8328706280248185,0.002
2,ari,0.15,optimized,10,15,1.0521134382796662,0.8328706280248185,0.002
2,ari,0.15,optimized,10,20,1.0521134382796662,0.8328706280248185,0.002
2,ari,0.15,optimized,10,25,1.0521134382796662,0.8328706280248185,0.002
2,ari,0.15,optimized,10,30,1.0521134382796662,0.8328706280248185,0.002
2,ari,0.15,optimized,10,35,1.0521134382796662,0.8328706280248185,0.002
2,ari,0.15,optimized,10,40,1.0521134382796662,0.8328706280248185,0.002
2,ari,0.15,optimized,10,45,1.0521134382796662,0.8328706280248185,0.002
2,ari,0.15,optimized,10,50,1.0521134382796662,0.8328706280248185,0.002
2,ari,0.3,optimized,20,5,1.0290335063804261,0.8148484649036731,0.002
2,ari,0.3,optimized,20,10,1.0290335063804261,0.8148484649036731,0.002
2,ari,0.3,optimized,20,15,1.0290335063804261,0.8148484649036731,0.002
2,ari,0.3,optimized,20,20,1.0290335063804261,0.8148484649036731,0.002
2,ari,0.3,optimized,20,25,1.0290335063804261,0.8148484649036731,0.002
2,ari,0.3,optimized,20,30,1.0290335063804261,0.8148484649036731,0.002
2,ari,0.3,optimized,20,35,1.0290335063804261,0.8148484649036731,0.002
2,ari,0.3,optimized,20,40,1.0290335063804261,0.8148484649036731,0.002
2,ari,0.3,optimized,20,45,1.0290335063804261,0.8148484649036731,0.002
2,ari,0.3,optimized,20,50,1.0290335063804261,0.8148484649036731,0.002
2,ari,0.4,optimized,30,5,1.0219648006706559,0.8093020820706074,0.002
2,ari,0.4,optimized,30,10,1.0219648006706559,0.8093020820706074,0.002
2,ari,0.4,optimized,30,15,1.0219648006706559,0.8093020820706074,0.002
2,ari,0.4,optimized,30,20,1.0219648006706559,0.8093020820706074,0.002
2,ari,0.4,optimized,30,25,1.0219648006706559,0.8093020820706074,0.002
2,ari,0.4,optimized,30,30,1.0219648006706559,0.8093020820706074,0.002
2,ari,0.4,optimized,30,35,1.0219648006706559,0.8093020820706074,0.002
2,ari,0.4,optimized,30,40,1.0219648006706559,0.8093020820706074,0.002
2,ari,0.4,optimized,30,45,1.0219648006706559,0.8093020820706074,0.002
2,ari,0.4,optimized,30,50,1.0219648006706559,0.8093020820706074,0.002
2,ari,0.5,optimized,40,5,1.0202053974134182,0.8075658237872504,0.002
2,ari,0.5,optimized,40,10,1.0202053974134182,0.8075658237872504,0.002
2,ari,0.5,optimized,40,15,1.0202053974134182,0.8075658237872504,0.002
2,ari,0.5,optimized,40,20,1.0202053974134182,0.8075658237872504,0.002
2,ari,0.5,optimized,40,25,1.0202053974134182,0.8075658237872504,0.002
2,ari,0.5,optimized,40,30,1.0202053974134182,0.8075658237872504,0.002
2,ari,0.5,optimized,40,35,1.0202053974134182,0.8075658237872504,0.002
2,ari,0.5,optimized,40,40,1.0202053974134182,0.8075658237872504,0.002
2,ari,0.5,optimized,40,45,1.0202053974134182,0.8075658237872504,0.002
2,ari,0.5,optimized,40,50,1.0202053974134182,0.8075658237872504,0.002
2,ari,0.55,optimized,50,5,1.0196108517250968,0.8064779457487712,0.002
2,ari,0.55,optimized,50,10,1.0196108517250968,0.8064779457487712,0.002
2,ari,0.55,optimized,50,15,1.0196108517250968,0.8064779457487712,0.002
2,ari,0.55,optimized,50,20,1.0196108517250968,0.8064779457487712,0.002
2,ari,0.55,optimized,50,25,1.0196108517250968,0.8064779457487712,0.002
2,ari,0.55,optimized,50,30,1.0196108517250968,0.8064779457487712,0.002
2,ari,0.55,optimized,50,35,1.0196108517250968,0.8064779457487712,0.002
2,ari,0.55,optimized,50,40,1.0196108517250968,0.8064779457487712,0.002
2,ari,0.55,optimized,50,45,1.0196108517250968,0.8064779457487712,0.002
2,ari,0.55,optimized,50,50,1.0196108517250968,0.8064779457487712,0.002
2,ari,0.6000000000000001,optimized,60,5,1.0203928533027633,0.8069136309089845,0.002
2,ari,0.6000000000000001,optimized,60,10,1.0203928533027633,0.8069136309089845,0.002
2,ari,0.6000000000000001,optimized,60,15,1.0203928533027633,0.8069136309089845,0.002
2,ari,0.6000000000000001,optimized,60,20,1.0203928533027633,0.8069136309089845,0.002
2,ari,0.6000000000000001,optimized,60,25,1.0203928533027633,0.8069136309089845,0.002
2,ari,0.6000000000000001,optimized,60,30,1.0203928533027633,0.8069136309089845,0.002
2,ari,0.6000000000000001,optimized,60,35,1.0203928533027633,0.8069136309089845,0.002
2,ari,0.6000000000000001,optimized,60,40,1.0203928533027633,0.8069136309089845,0.002
2,ari,0.6000000000000001,optimized,60,45,1.0203928533027633,0.8069136309089845,0.002
2,ari,0.6000000000000001,optimized,60,50,1.0203928533027633,0.8069136309089845,0.002
2,ari,0.6000000000000001,optimized,70,5,1.0199603137320312,0.806580231732025,0.002
2,ari,0.6000000000000001,optimized,70,10,1.0199603137320312,0.806580231732025,0.002
2,ari,0.6000000000000001,optimized,70,15,1.0199603137320312,0.806580231732025,0.002
2,ari,0.6000000000000001,optimized,70,20,1.0199603137320312,0.806580231732025,0.002
2,ari,0.6000000000000001,optimized,70,25,1.0199603137320312,0.806580231732025,0.002
2,ari,0.6000000000000001,optimized,70,30,1.0199603137320312,0.806580231732025,0.002
2,ari,0.6000000000000001,optimized,70,35,1.0199603137320312,0.806580231732025,0.002
2,ari,0.6000000000000001,optimized,70,40,1.0199603137320312,0.806580231732025,0.002
2,ari,0.6000000000000001,optimized,70,45,1.0199603137320312,0.806580231732025,0.002
2,ari,0.6000000000000001,optimized,70,50,1.0199603137320312,0.806580231732025,0.002
2,ari,0.65,optimized,80,5,1.021021957823232,0.8071510570499377,0.002
2,ari,0.65,optimized,80,10,1.021021957823232,0.8071510570499377,0.002
2,ari,0.65,optimized,80,15,1.021021957823232,0.8071510570499377,0.002
2,ari,0.65,optimized,80,20,1.021021957823232,0.8071510570499377,0.002
2,ari,0.65,optimized,80,25,1.021021957823232,0.8071510570499377,0.002
2,ari,0.65,optimized,80,30,1.021021957823232,0.8071510570499377,0.002
2,ari,0.65,optimized,80,35,1.021021957823232,0.8071510570499377,0.002
2,ari,0.65,optimized,80,40,1.021021957823232,0.8071510570499377,0.002
2,ari,0.65,optimized,80,45,1.021021957823232,0.8071510570499377,0.002
2,ari,0.65,optimized,80,50,1.021021957823232,0.8071510570499377,0.002
2,ari,0.65,optimized,90,5,1.0209077125380919,0.8070415123500541,0.002
2,ari,0.65,optimized,90,10,1.0209077125380919,0.8070415123500541,0.002
2,ari,0.65,optimized,90,15,1.0209077125380919,0.8070415123500541,0.002
2,ari,0.65,optimized,90,20,1.0209077125380919,0.8070415123500541,0.002
2,ari,0.65,optimized,90,25,1.0209077125380919,0.8070415123500541,0.002
2,ari,0.65,optimized,90,30,1.0209077125380919,0.8070415123500541,0.002
2,ari,0.65,optimized,90,35,1.0209077125380919,0.8070415123500541,0.002
2,ari,0.65,optimized,90,40,1.0209077125380919,0.8070415123500541,0.002
2,ari,0.65,optimized,90,45,1.0209077125380919,0.8070415123500541,0.002
2,ari,0.65,optimized,90,50,1.0209077125380919,0.8070415123500541,0.002
2,ari,0.65,optimized,100,5,1.0208088700087004,0.8069945283475144,0.002
2,ari,0.65,optimized,100,10,1.0208088700087004,0.8069945283475144,0.002
2,ari,0.65,optimized,100,15,1.0208088700087004,0.8069945283475144,0.002
2,ari,0.65,optimized,100,20,1.0208088700087004,0.8069945283475144,0.002
2,ari,0.65,optimized,100,25,1.0208088700087004,0.8069945283475144,0.002
2,ari,0.65,optimized,100,30,1.0208088700087004,0.8069945283475144,0.002
2,ari,0.65,optimized,100,35,1.0208088700087004,0.8069945283475144,0.002
2,ari,0.65,optimized,100,40,1.0208088700087004,0.8069945283475144,0.002
2,ari,0.65,optimized,100,45,1.0208088700087004,0.8069945283475144,0.002
2,ari,0.65,optimized,100,50,1.0208088700087004,0.8069945283475144,0.002
2,chebyshev,6.0,optimized,10,5,1.0715895770289179,0.8406107728217803,0.002
2,chebyshev,6.0,optimized,10,10,1.0715895770289179,0.8406107728217803,0.002
2,chebyshev,6.0,optimized,10,15,1.0715895770289179,0.8406107728217803,0.002
2,chebyshev,6.0,optimized,10,20,1.0715895770289179,0.8406107728217803,0.002
2,chebyshev,6.0,optimized,10,25,1.0715895770289179,0.8406107728217803,0.002
2,chebyshev,6.0,optimized,10,30,1.0715895770289179,0.8406107728217803,0.002
2,chebyshev,6.0,optimized,10,35,1.0715895770289179,0.8406107728217803,0.002
2,chebyshev,6.0,optimized,10,40,1.0715895770289179,0.8406107728217803,0.002
2,chebyshev,6.0,optimized,10,45,1.0715895770289179,0.8406107728217803,0.002
2,chebyshev,6.0,optimized,10,50,1.0715895770289179,0.8406107728217803,0.002
2,chebyshev,8.0,optimized,20,5,1.0768089182378688,0.8406283040118812,0.002
2,chebyshev,8.0,optimized,20,10,1.0768089182378688,0.8406283040118812,0.002
2,chebyshev,8.0,optimized,20,15,1.0768089182378688,0.8406283040118812,0.002
2,chebyshev,8.0,optimized,20,20,1.0768089182378688,0.8406283040118812,0.002
2,chebyshev,8.0,optimized,20,25,1.0768089182378688,0.8406283040118812,0.002
2,chebyshev,8.0,optimized,20,30,1.0768089182378688,0.8406283040118812,0.002
2,chebyshev,8.0,optimized,20,35,1.0768089182378688,0.8406283040118812,0.002
2,chebyshev,8.0,optimized,20,40,1.0768089182378688,0.8406283040118812,0.002
2,chebyshev,8.0,optimized,20,45,1.0768089182378688,0.8406283040118812,0.002
2,chebyshev,8.0,optimized,20,50,1.0768089182378688,0.8406283040118812,0.002
2,chebyshev,8.5,optimized,30,5,1.0764711814053014,0.8397037714542037,0.002
2,chebyshev,8.5,optimized,30,10,1.0764711814053014,0.8397037714542037,0.002
2,chebyshev,8.5,optimized,30,15,1.0764711814053014,0.8397037714542037,0.002
2,chebyshev,8.5,optimized,30,20,1.0764711814053014,0.8397037714542037,0.002
2,chebyshev,8.5,optimized,30,25,1.0764711814053014,0.8397037714542037,0.002
2,chebyshev,8.5,optimized,30,30,1.0764711814053014,0.8397037714542037,0.002
2,chebyshev,8.5,optimized,30,35,1.0764711814053014,0.8397037714542037,0.002
2,chebyshev,8.5,optimized,30,40,1.0764711814053014,0.8397037714542037,0.002
2,chebyshev,8.5,optimized,30,45,1.0764711814053014,0.8397037714542037,0.002
2,chebyshev,8.5,optimized,30,50,1.0764711814053014,0.8397037714542037,0.002
2,chebyshev,9.0,optimized,40,5,1.079570827008093,0.8409476427249241,0.002
2,chebyshev,9.0,optimized,40,10,1.079570827008093,0.8409476427249241,0.002
2,chebyshev,9.0,optimized,40,15,1.079570827008093,0.8409476427249241,0.002
2,chebyshev,9.0,optimized,40,20,1.079570827008093,0.8409476427249241,0.002
2,chebyshev,9.0,optimized,40,25,1.079570827008093,0.8409476427249241,0.002
2,chebyshev,9.0,optimized,40,30,1.079570827008093,0.8409476427249241,0.002
2,chebyshev,9.0,optimized,40,35,1.079570827008093,0.8409476427249241,0.002
2,chebyshev,9.0,optimized,40,40,1.079570827008093,0.8409476427249241,0.002
2,chebyshev,9.0,optimized,40,45,1.079570827008093,0.8409476427249241,0.002
2,chebyshev,9.0,optimized,40,50,1.079570827008093,0.8409476427249241,0.002
2,chebyshev,9.5,optimized,50,5,1.0839949117593706,0.8432230693414791,0.002
2,chebyshev,9.5,optimized,50,10,1.0839949117593706,0.8432230693414791,0.002
2,chebyshev,9.5,optimized,50,15,1.0839949117593706,0.8432230693414791,0.002
2,chebyshev,9.5,optimized,50,20,1.0839949117593706,0.8432230693414791,0.002
2,chebyshev,9.5,optimized,50,25,1.0839949117593706,0.8432230693414791,0.002
2,chebyshev,9.5,optimized,50,30,1.0839949117593706,0.8432230693414791,0.002
