fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
5,acos,7.0,optimized,10,5,1.104209809959387,1.0508138797900353,0.5777836691410393,0.5024761812385016,0.012,1.116209809959387,1.0236894122102407,0.8195813447707336,0.5766702014846234,0.6629358976821611,0.002
5,acos,7.0,optimized,10,10,1.104209809959387,1.0508138797900353,0.5705671699574137,0.6918135015215578,0.012,1.116209809959387,1.0236894122102407,0.8195813447707336,0.5706429160564898,0.8267691979268769,0.002
5,acos,7.0,optimized,10,15,1.104209809959387,1.0508138797900353,0.5686032625322126,0.7840301276838717,0.012,1.116209809959387,1.0236894122102407,0.8195813447707336,0.5718139613420632,0.908442906741701,0.002
5,acos,7.0,optimized,10,20,1.104209809959387,1.0508138797900353,0.571306864763416,0.8512780801089328,0.012,1.116209809959387,1.0236894122102407,0.8195813447707336,0.572727473758248,0.9503207704778872,0.002
5,acos,7.0,optimized,10,25,1.104209809959387,1.0508138797900353,0.572130679935749,0.8971844305388791,0.012,1.116209809959387,1.0236894122102407,0.8195813447707336,0.5736663142221933,0.9732727528257469,0.002
5,acos,7.0,optimized,10,30,1.104209809959387,1.0508138797900353,0.5724842540049042,0.9280218189810916,0.012,1.116209809959387,1.0236894122102407,0.8195813447707336,0.5749329716109117,0.9869950968065078,0.002
5,acos,7.0,optimized,10,35,1.104209809959387,1.0508138797900353,0.5730118891640421,0.9489138221167116,0.012,1.116209809959387,1.0236894122102407,0.8195813447707336,0.5753244880987742,0.9933336344582422,0.002
5,acos,7.0,optimized,10,40,1.104209809959387,1.0508138797900353,0.5743474031886223,0.9653667488777422,0.012,1.116209809959387,1.0236894122102407,0.8195813447707336,0.5754768711431035,0.9967760952390001,0.002
5,acos,7.0,optimized,10,45,1.104209809959387,1.0508138797900353,0.5745884205994868,0.9756965044847802,0.012,1.116209809959387,1.0236894122102407,0.8195813447707336,0.5754371664898148,0.9977462046472291,0.002
5,acos,7.0,optimized,10,50,1.104209809959387,1.0508138797900353,0.5749569539335193,0.9835299666899204,0.012,1.116209809959387,1.0236894122102407,0.8195813447707336,0.5754676993816564,0.9987881219903691,0.002
5,acos,0.05,optimized,20,5,1.0588530821140538,1.0290058707869716,0.7069459172852598,0.560942154355814,0.0019,1.0607530821140538,1.00227085672195,0.7994228445851078,0.6661717921527042,0.723170758120276,0.002
5,acos,0.05,optimized,20,10,1.0588530821140538,1.0290058707869716,0.6619775623222072,0.7603723004535887,0.0019,1.0607530821140538,1.00227085672195,0.7994228445851078,0.6249377198740931,0.879392996748301,0.002
5,acos,0.05,optimized,20,15,1.0588530821140538,1.0290058707869716,0.6354113219171544,0.8469769629038435,0.0019,1.0607530821140538,1.00227085672195,0.7994228445851078,0.60193061033464,0.9459798921268854,0.002
5,acos,0.05,optimized,20,20,1.0588530821140538,1.0290058707869716,0.6179134395248159,0.9021784431453758,0.0019,1.0607530821140538,1.00227085672195,0.7994228445851078,0.590489933991546,0.9752772521877829,0.002
5,acos,0.05,optimized,20,25,1.0588530821140538,1.0290058707869716,0.604962069119206,0.9358581549001392,0.0019,1.0607530821140538,1.00227085672195,0.7994228445851078,0.5829982336283439,0.9884263489076477,0.002
5,acos,0.05,optimized,20,30,1.0588530821140538,1.0290058707869716,0.5970158906256182,0.9581681948639398,0.0019,1.0607530821140538,1.00227085672195,0.7994228445851078,0.5792454495182995,0.9946963131797849,0.002
5,acos,0.05,optimized,20,35,1.0588530821140538,1.0290058707869716,0.5909485654252146,0.9727013250932114,0.0019,1.0607530821140538,1.00227085672195,0.7994228445851078,0.5776271695106816,0.9978207040438992,0.002
5,acos,0.05,optimized,20,40,1.0588530821140538,1.0290058707869716,0.5863834583317825,0.9824067571252216,0.0019,1.0607530821140538,1.00227085672195,0.7994228445851078,0.576537316530166,0.9991045119234147,0.002
5,acos,0.05,optimized,20,45,1.0588530821140538,1.0290058707869716,0.5831898109612164,0.9887560177005468,0.0019,1.0607530821140538,1.00227085672195,0.7994228445851078,0.576120564628144,0.9996658023624316,0.002
5,acos,0.05,optimized,20,50,1.0588530821140538,1.0290058707869716,0.5806197323004336,0.9926872491474216,0.0019,1.0607530821140538,1.00227085672195,0.7994228445851078,0.5757858329977754,0.99980985306828,0.002
