fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,lambda
1,acos,7.0,optimized,10,5,1.0950480543365502,1.0464454378210792,0.6216330858960762,0.5329988091025034,0.0012000000000000001,1.0962480543365503,1.031455752080479,0.8286458592319756,0.6094026157652881,0.6721073000248394,0.0002
1,acos,7.0,optimized,10,10,1.0950480543365502,1.0464454378210792,0.6019264757864968,0.7235684791281882,0.0012000000000000001,1.0962480543365503,1.031455752080479,0.8286458592319756,0.5965762763217696,0.8423742745215416,0.0002
1,acos,7.0,optimized,10,15,1.0950480543365502,1.0464454378210792,0.5965509569963442,0.816424911342189,0.0012000000000000001,1.0962480543365503,1.031455752080479,0.8286458592319756,0.5920754219269596,0.9230213445719004,0.0002
1,acos,7.0,optimized,10,20,1.0950480543365502,1.0464454378210792,0.5913034349256192,0.8781875068472899,0.0012000000000000001,1.0962480543365503,1.031455752080479,0.8286458592319756,0.5886620517789897,0.9621193362308398,0.0002
1,acos,7.0,optimized,10,25,1.0950480543365502,1.0464454378210792,0.5873500663798307,0.9182544715536912,0.0012000000000000001,1.0962480543365503,1.031455752080479,0.8286458592319756,0.5858215790514775,0.9819529572727889,0.0002
1,acos,7.0,optimized,10,30,1.0950480543365502,1.0464454378210792,0.5841096884449706,0.94435735821958,0.0012000000000000001,1.0962480543365503,1.031455752080479,0.8286458592319756,0.5843064493058289,0.9918780516127778,0.0002
1,acos,7.0,optimized,10,35,1.0950480543365502,1.0464454378210792,0.5816706210443922,0.9621601942813044,0.0012000000000000001,1.0962480543365503,1.031455752080479,0.8286458592319756,0.5831341648535687,0.9956181009394253,0.0002
1,acos,7.0,optimized,10,40,1.0950480543365502,1.0464454378210792,0.5801250537609781,0.9743152901351938,0.0012000000000000001,1.0962480543365503,1.031455752080479,0.8286458592319756,0.5827906244628663,0.9979292862061094,0.0002
1,acos,7.0,optimized,10,45,1.0950480543365502,1.0464454378210792,0.5790733061102497,0.9828193847765702,0.0012000000000000001,1.0962480543365503,1.031455752080479,0.8286458592319756,0.5826055811655452,0.9989031200736389,0.0002
1,acos,7.0,optimized,10,50,1.0950480543365502,1.0464454378210792,0.5781931220578729,0.9892051692743036,0.0012000000000000001,1.0962480543365503,1.031455752080479,0.8286458592319756,0.5824179753966445,0.9992707678882994,0.0002
