fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall
6,pcc,1.0,baseline,10,45,,,,,0.0,,1.0215870132986773,0.8096728656246319,0.5629184982845539,0.9991073678148509,1.0215870132986773,0.8096728656246319,0.5629184982845539,0.9991073678148509
6,pcc,1.0,baseline,10,50,,,,,0.0,,1.0215870132986773,0.8096728656246319,0.5626738868610188,0.9994717993017312,1.0215870132986773,0.8096728656246319,0.5626738868610188,0.9994717993017312
6,pcc,3.0,optimized,20,5,0.6908448148180754,0.8311707494962003,0.8094909862142099,0.6357238909229473,0.004,0.6948448148180754,1.0179428668161905,0.8040927964990694,0.6533580770590315,0.7246678719910199,1.0179428668161905,0.8040927964990694,0.6533580770590315,0.7246678719910199
6,pcc,3.0,optimized,20,10,0.6908448148180754,0.8311707494962003,0.7191856452726019,0.8048562234933118,0.004,0.6948448148180754,1.0179428668161905,0.8040927964990694,0.6089119493679409,0.8767940064821788,1.0179428668161905,0.8040927964990694,0.6089119493679409,0.8767940064821788
6,pcc,3.0,optimized,20,15,0.6908448148180754,0.8311707494962003,0.6754370467519991,0.8840487009903223,0.004,0.6948448148180754,1.0179428668161905,0.8040927964990694,0.5886110943374995,0.9452855906860123,1.0179428668161905,0.8040927964990694,0.5886110943374995,0.9452855906860123
6,pcc,3.0,optimized,20,20,0.6908448148180754,0.8311707494962003,0.6445634852569279,0.9281643402479833,0.004,0.6948448148180754,1.0179428668161905,0.8040927964990694,0.5772393633601277,0.9753970111321774,1.0179428668161905,0.8040927964990694,0.5772393633601277,0.9753970111321774
6,pcc,3.0,optimized,20,25,0.6908448148180754,0.8311707494962003,0.6219949839379079,0.9527298163845275,0.004,0.6948448148180754,1.0179428668161905,0.8040927964990694,0.5699007140278411,0.9882004955678053,1.0179428668161905,0.8040927964990694,0.5699007140278411,0.9882004955678053
6,pcc,3.0,optimized,20,30,0.6908448148180754,0.8311707494962003,0.6088248907034565,0.9703416717781829,0.004,0.6948448148180754,1.0179428668161905,0.8040927964990694,0.5663265256611709,0.9949295827146311,1.0179428668161905,0.8040927964990694,0.5663265256611709,0.9949295827146311
6,pcc,3.0,optimized,20,35,0.6908448148180754,0.8311707494962003,0.5993112210565721,0.9812016522714225,0.004,0.6948448148180754,1.0179428668161905,0.8040927964990694,0.564321565868364,0.9974815912069093,1.0179428668161905,0.8040927964990694,0.564321565868364,0.9974815912069093
6,pcc,3.0,optimized,20,40,0.6908448148180754,0.8311707494962003,0.5925524187195482,0.988088014948528,0.004,0.6948448148180754,1.0179428668161905,0.8040927964990694,0.5633657081800735,0.9987706961091315,1.0179428668161905,0.8040927964990694,0.5633657081800735,0.9987706961091315
6,pcc,3.0,optimized,20,45,0.6908448148180754,0.8311707494962003,0.5874049790854681,0.9919731143540578,0.004,0.6948448148180754,1.0179428668161905,0.8040927964990694,0.5629420637375996,0.999138861893964,1.0179428668161905,0.8040927964990694,0.5629420637375996,0.999138861893964
6,pcc,3.0,optimized,20,50,0.6908448148180754,0.8311707494962003,0.5837975583152282,0.9944714953026101,0.004,0.6948448148180754,1.0179428668161905,0.8040927964990694,0.5626738868610189,0.9994529028542634,1.0179428668161905,0.8040927964990694,0.5626738868610189,0.9994529028542634
6,pcc,1.0,baseline,20,5,,,,,0.0,,1.0040514436150951,0.7953284627938123,0.6597207493814068,0.7294810545252909,1.0040514436150951,0.7953284627938123,0.6597207493814068,0.7294810545252909
6,pcc,1.0,baseline,20,10,,,,,0.0,,1.0040514436150951,0.7953284627938123,0.611881196451716,0.8800213790662764,1.0040514436150951,0.7953284627938123,0.611881196451716,0.8800213790662764
6,pcc,1.0,baseline,20,15,,,,,0.0,,1.0040514436150951,0.7953284627938123,0.5901664142385245,0.9472923677071107,1.0040514436150951,0.7953284627938123,0.5901664142385245,0.9472923677071107
6,pcc,1.0,baseline,20,20,,,,,0.0,,1.0040514436150951,0.7953284627938123,0.577345407898834,0.9755187451774809,1.0040514436150951,0.7953284627938123,0.577345407898834,0.9755187451774809
6,pcc,1.0,baseline,20,25,,,,,0.0,,1.0040514436150951,0.7953284627938123,0.5703673099981486,0.9890217856904739,1.0040514436150951,0.7953284627938123,0.5703673099981486,0.9890217856904739
6,pcc,1.0,baseline,20,30,,,,,0.0,,1.0040514436150951,0.7953284627938123,0.5665386147385835,0.9953292963244533,1.0040514436150951,0.7953284627938123,0.5665386147385835,0.9953292963244533
6,pcc,1.0,baseline,20,35,,,,,0.0,,1.0040514436150951,0.7953284627938123,0.5642912674287337,0.9974883833782567,1.0040514436150951,0.7953284627938123,0.5642912674287337,0.9974883833782567
6,pcc,1.0,baseline,20,40,,,,,0.0,,1.0040514436150951,0.7953284627938123,0.5632861747760438,0.9986183997408487,1.0040514436150951,0.7953284627938123,0.5632861747760438,0.9986183997408487
6,pcc,1.0,baseline,20,45,,,,,0.0,,1.0040514436150951,0.7953284627938123,0.5629184982845539,0.9991190656156643,1.0040514436150951,0.7953284627938123,0.5629184982845539,0.9991190656156643
6,pcc,1.0,baseline,20,50,,,,,0.0,,1.0040514436150951,0.7953284627938123,0.5626950957687602,0.9995473850916028,1.0040514436150951,0.7953284627938123,0.5626950957687602,0.9995473850916028
6,pcc,3.5,optimized,30,5,0.6965132047895748,0.8345736664846158,0.8084305408271474,0.6353715178137653,0.005,0.7015132047895748,1.0185393961371623,0.803424921551356,0.6533580770590316,0.7246335474355712,1.0185393961371623,0.803424921551356,0.6533580770590316,0.7246335474355712
6,pcc,3.5,optimized,30,10,0.6965132047895748,0.8345736664846158,0.7199279570435456,0.8051820222951257,0.005,0.7015132047895748,1.0185393961371623,0.803424921551356,0.6092300829840596,0.8768298927360609,1.0185393961371623,0.803424921551356,0.6092300829840596,0.8768298927360609
6,pcc,3.5,optimized,30,15,0.6965132047895748,0.8345736664846158,0.6748007795197616,0.8833591102226097,0.005,0.7015132047895748,1.0185393961371623,0.803424921551356,0.588964576133187,0.9448320737700506,1.0185393961371623,0.803424921551356,0.588964576133187,0.9448320737700506
6,pcc,3.5,optimized,30,20,0.6965132047895748,0.8345736664846158,0.6436621066779248,0.9270079473541664,0.005,0.7015132047895748,1.0185393961371623,0.803424921551356,0.577345407898834,0.9755498436666292,1.0185393961371623,0.803424921551356,0.577345407898834,0.9755498436666292
6,pcc,3.5,optimized,30,25,0.6965132047895748,0.8345736664846158,0.622164655199838,0.9529955347366414,0.005,0.7015132047895748,1.0185393961371623,0.803424921551356,0.5698582962123586,0.9880577015574643,1.0185393961371623,0.803424921551356,0.5698582962123586,0.9880577015574643
6,pcc,3.5,optimized,30,30,0.6965132047895748,0.8345736664846158,0.6088248907034566,0.9702351104188653,0.005,0.7015132047895748,1.0185393961371623,0.803424921551356,0.5662911774816022,0.994957308411291,1.0185393961371623,0.803424921551356,0.5662911774816022,0.994957308411291
6,pcc,3.5,optimized,30,35,0.6965132047895748,0.8345736664846158,0.5991294304187902,0.9809578978427943,0.005,0.7015132047895748,1.0185393961371623,0.803424921551356,0.5642912674287337,0.9974307161560342,1.0185393961371623,0.803424921551356,0.5642912674287337,0.9974307161560342
6,pcc,3.5,optimized,30,40,0.6965132047895748,0.8345736664846158,0.5926584632582543,0.9882024417380165,0.005,0.7015132047895748,1.0185393961371623,0.803424921551356,0.5633657081800735,0.9987706961091315,1.0185393961371623,0.803424921551356,0.5633657081800735,0.9987706961091315
6,pcc,3.5,optimized,30,45,0.6965132047895748,0.8345736664846158,0.5874285445385139,0.9920974999501425,0.005,0.7015132047895748,1.0185393961371623,0.803424921551356,0.5629420637375996,0.999138861893964,1.0185393961371623,0.803424921551356,0.5629420637375996,0.999138861893964
6,pcc,3.5,optimized,30,50,0.6965132047895748,0.8345736664846158,0.5836490959610393,0.994302032389173,0.005,0.7015132047895748,1.0185393961371623,0.803424921551356,0.5626526779532777,0.9994124104668323,1.0185393961371623,0.803424921551356,0.5626526779532777,0.9994124104668323
6,pcc,1.0,baseline,30,5,,,,,0.0,,0.9986219253589096,0.7907564409029804,0.662689996465182,0.7313770882190438,0.9986219253589096,0.7907564409029804,0.662689996465182,0.7313770882190438
6,pcc,1.0,baseline,30,10,,,,,0.0,,0.9986219253589096,0.7907564409029804,0.6136839536097224,0.8819959740919517,0.9986219253589096,0.7907564409029804,0.6136839536097224,0.8819959740919517
6,pcc,1.0,baseline,30,15,,,,,0.0,,0.9986219253589096,0.7907564409029804,0.589954325161112,0.9468324192150984,0.9986219253589096,0.7907564409029804,0.589954325161112,0.9468324192150984
6,pcc,1.0,baseline,30,20,,,,,0.0,,0.9986219253589096,0.7907564409029804,0.5778756305923654,0.97649785161241,0.9986219253589096,0.7907564409029804,0.5778756305923654,0.97649785161241
6,pcc,1.0,baseline,30,25,,,,,0.0,,0.9986219253589096,0.7907564409029804,0.5699431318433236,0.9884350476188855,0.9986219253589096,0.7907564409029804,0.5699431318433236,0.9884350476188855
6,pcc,1.0,baseline,30,30,,,,,0.0,,0.9986219253589096,0.7907564409029804,0.5663972220203085,0.9951333399125104,0.9986219253589096,0.7907564409029804,0.5663972220203085,0.9951333399125104
6,pcc,1.0,baseline,30,35,,,,,0.0,,0.9986219253589096,0.7907564409029804,0.5643821627476248,0.9976120201345466,0.9986219253589096,0.7907564409029804,0.5643821627476248,0.9976120201345466
6,pcc,1.0,baseline,30,40,,,,,0.0,,0.9986219253589096,0.7907564409029804,0.5633657081800735,0.9987218802865061,0.9986219253589096,0.7907564409029804,0.5633657081800735,0.9987218802865061
6,pcc,1.0,baseline,30,45,,,,,0.0,,0.9986219253589096,0.7907564409029804,0.5629891946436913,0.999257639563762,0.9986219253589096,0.7907564409029804,0.5629891946436913,0.999257639563762
6,pcc,1.0,baseline,30,50,,,,,0.0,,0.9986219253589096,0.7907564409029804,0.5626738868610189,0.9994529028542634,0.9986219253589096,0.7907564409029804,0.5626738868610189,0.9994529028542634
6,pcc,4.0,optimized,40,5,0.6998256316835216,0.8365558150437552,0.8056733828207847,0.6341097445284638,0.006,0.7058256316835216,1.0241439521703715,0.8066946286289951,0.6546306115235064,0.7260526397722318,1.0241439521703715,0.8066946286289951,0.6546306115235064,0.7260526397722318
6,pcc,4.0,optimized,40,10,0.6998256316835216,0.8365558150437552,0.7195037788887205,0.8053711857060685,0.006,0.7058256316835216,1.0241439521703715,0.8066946286289951,0.6085938157518221,0.8762392957530737,1.0241439521703715,0.8066946286289951,0.6085938157518221,0.8762392957530737
6,pcc,4.0,optimized,40,15,0.6998256316835216,0.8365558150437552,0.674871475878899,0.8831797572757332,0.006,0.7058256316835216,1.0241439521703715,0.8066946286289951,0.5885403979783619,0.9443039148738779,1.0241439521703715,0.8066946286289951,0.5885403979783619,0.9443039148738779
6,pcc,4.0,optimized,40,20,0.6998256316835216,0.8365558150437552,0.6427607280989216,0.926367989918183,0.006,0.7058256316835216,1.0241439521703715,0.8066946286289951,0.576921229744009,0.9750093956757099,1.0241439521703715,0.8066946286289951,0.576921229744009,0.9750093956757099
6,pcc,4.0,optimized,40,25,0.6998256316835216,0.8365558150437552,0.6215283879676003,0.9521958211891856,0.006,0.7058256316835216,1.0241439521703715,0.8066946286289951,0.5698158783968762,0.9878936174052848,1.0241439521703715,0.8066946286289951,0.5698158783968762,0.9878936174052848
6,pcc,4.0,optimized,40,30,0.6998256316835216,0.8365558150437552,0.6087895425238877,0.9703791813592281,0.006,0.7058256316835216,1.0241439521703715,0.8066946286289951,0.5663265256611709,0.9950073839970809,1.0241439521703715,0.8066946286289951,0.5663265256611709,0.9950073839970809
6,pcc,4.0,optimized,40,35,0.6998256316835216,0.8365558150437552,0.5993718179358329,0.9812145543624994,0.006,0.7058256316835216,1.0241439521703715,0.8066946286289951,0.5642609689891033,0.9973409580305618,1.0241439521703715,0.8066946286289951,0.5642609689891033,0.9973409580305618
6,pcc,4.0,optimized,40,40,0.6998256316835216,0.8365558150437552,0.592684974392931,0.9882629135689236,0.006,0.7058256316835216,1.0241439521703715,0.8066946286289951,0.5633657081800735,0.9987706961091315,1.0241439521703715,0.8066946286289951,0.5633657081800735,0.9987706961091315
6,pcc,4.0,optimized,40,45,0.6998256316835216,0.8365558150437552,0.5873578481793764,0.9920159950229792,0.006,0.7058256316835216,1.0241439521703715,0.8066946286289951,0.5629420637375996,0.999138861893964,1.0241439521703715,0.8066946286289951,0.5629420637375996,0.999138861893964
6,pcc,4.0,optimized,40,50,0.6998256316835216,0.8365558150437552,0.5836703048687806,0.9943360099743284,0.006,0.7058256316835216,1.0241439521703715,0.8066946286289951,0.5626526779532777,0.9994124104668323,1.0241439521703715,0.8066946286289951,0.5626526779532777,0.9994124104668323
6,pcc,1.0,baseline,40,5,,,,,0.0,,0.9967629261343824,0.7899581701287977,0.662265818310357,0.7302803968445746,0.9967629261343824,0.7899581701287977,0.662265818310357,0.7302803968445746
6,pcc,1.0,baseline,40,10,,,,,0.0,,0.9967629261343824,0.7899581701287977,0.6128355973000724,0.8809004100727094,0.9967629261343824,0.7899581701287977,0.6128355973000724,0.8809004100727094
6,pcc,1.0,baseline,40,15,,,,,0.0,,0.9967629261343824,0.7899581701287977,0.5901664142385246,0.9467825618188201,0.9967629261343824,0.7899581701287977,0.5901664142385246,0.9467825618188201
6,pcc,1.0,baseline,40,20,,,,,0.0,,0.9967629261343824,0.7899581701287977,0.5774514524375401,0.9757407578741326,0.9967629261343824,0.7899581701287977,0.5774514524375401,0.9757407578741326
6,pcc,1.0,baseline,40,25,,,,,0.0,,0.9967629261343824,0.7899581701287977,0.5701128031052536,0.9888045252562387,0.9967629261343824,0.7899581701287977,0.5701128031052536,0.9888045252562387
6,pcc,1.0,baseline,40,30,,,,,0.0,,0.9967629261343824,0.7899581701287977,0.5665032665590147,0.9952979585096687,0.9967629261343824,0.7899581701287977,0.5665032665590147,0.9952979585096687
6,pcc,1.0,baseline,40,35,,,,,0.0,,0.9967629261343824,0.7899581701287977,0.5643215658683641,0.9975441294497195,0.9967629261343824,0.7899581701287977,0.5643215658683641,0.9975441294497195
6,pcc,1.0,baseline,40,40,,,,,0.0,,0.9967629261343824,0.7899581701287977,0.5633657081800735,0.9987758701364142,0.9967629261343824,0.7899581701287977,0.5633657081800735,0.9987758701364142
6,pcc,1.0,baseline,40,45,,,,,0.0,,0.9967629261343824,0.7899581701287977,0.5629891946436913,0.999257639563762,0.9967629261343824,0.7899581701287977,0.5629891946436913,0.999257639563762
6,pcc,1.0,baseline,40,50,,,,,0.0,,0.9967629261343824,0.7899581701287977,0.5626950957687602,0.9994843969333765,0.9967629261343824,0.7899581701287977,0.5626950957687602,0.9994843969333765
6,pcc,4.0,optimized,50,5,0.7023934547815635,0.8380891687532798,0.8063096500530222,0.6347772277323472,0.006,0.7083934547815635,1.0233340817551753,0.8061035930658864,0.6552668787557441,0.7265107637847777,1.0233340817551753,0.8061035930658864,0.6552668787557441,0.7265107637847777
6,pcc,4.0,optimized,50,10,0.7023934547815635,0.8380891687532798,0.718443333501658,0.8046898663675908,0.006,0.7083934547815635,1.0233340817551753,0.8061035930658864,0.6086998602905284,0.8768103788871822,1.0233340817551753,0.8061035930658864,0.6086998602905284,0.8768103788871822
6,pcc,4.0,optimized,50,15,0.7023934547815635,0.8380891687532798,0.6745179940832114,0.8829588989990907,0.006,0.7083934547815635,1.0233340817551753,0.8061035930658864,0.5886110943374996,0.9444456589952137,1.0233340817551753,0.8061035930658864,0.5886110943374996,0.9444456589952137
6,pcc,4.0,optimized,50,20,0.7023934547815635,0.8380891687532798,0.6431318839843934,0.926718391291506,0.006,0.7083934547815635,1.0233340817551753,0.8061035930658864,0.5770802965520684,0.9752442515228107,1.0233340817551753,0.8061035930658864,0.5770802965520684,0.9752442515228107
6,pcc,4.0,optimized,50,25,0.7023934547815635,0.8380891687532798,0.6215708057830828,0.9522325046653676,0.006,0.7083934547815635,1.0233340817551753,0.8061035930658864,0.5699007140278411,0.9881870681189036,1.0233340817551753,0.8061035930658864,0.5699007140278411,0.9881870681189036
6,pcc,4.0,optimized,50,30,0.7023934547815635,0.8380891687532798,0.6088248907034565,0.9704400154966423,0.006,0.7083934547815635,1.0233340817551753,0.8061035930658864,0.5662558293020334,0.9948898061017253,1.0233340817551753,0.8061035930658864,0.5662558293020334,0.9948898061017253
6,pcc,4.0,optimized,50,35,0.7023934547815635,0.8380891687532798,0.5993415194962026,0.9811614343887658,0.006,0.7083934547815635,1.0233340817551753,0.8061035930658864,0.5642003721098426,0.997252774609045,1.0233340817551753,0.8061035930658864,0.5642003721098426,0.997252774609045
6,pcc,4.0,optimized,50,40,0.7023934547815635,0.8380891687532798,0.5926319521235778,0.9882017282480725,0.006,0.7083934547815635,1.0233340817551753,0.8061035930658864,0.5633657081800735,0.9987706961091315,1.0233340817551753,0.8061035930658864,0.5633657081800735,0.9987706961091315
6,pcc,4.0,optimized,50,45,0.7023934547815635,0.8380891687532798,0.5873814136324222,0.992047028537094,0.006,0.7083934547815635,1.0233340817551753,0.8061035930658864,0.5629420637375996,0.999138861893964,1.0233340817551753,0.8061035930658864,0.5629420637375996,0.999138861893964
6,pcc,4.0,optimized,50,50,0.7023934547815635,0.8380891687532798,0.5836915137765218,0.9943589126608134,0.006,0.7083934547815635,1.0233340817551753,0.8061035930658864,0.5626526779532777,0.9994124104668323,1.0233340817551753,0.8061035930658864,0.5626526779532777,0.9994124104668323
6,pcc,1.0,baseline,50,5,,,,,0.0,,0.9971778500606929,0.7903399186326038,0.663114174620007,0.7301490288064119,0.9971778500606929,0.7903399186326038,0.663114174620007,0.7301490288064119
6,pcc,1.0,baseline,50,10,,,,,0.0,,0.9971778500606929,0.7903399186326038,0.6124114191452473,0.8805241195363459,0.9971778500606929,0.7903399186326038,0.6124114191452473,0.8805241195363459
6,pcc,1.0,baseline,50,15,,,,,0.0,,0.9971778500606929,0.7903399186326038,0.5898836288019744,0.9464449342084095,0.9971778500606929,0.7903399186326038,0.5898836288019744,0.9464449342084095
6,pcc,1.0,baseline,50,20,,,,,0.0,,0.9971778500606929,0.7903399186326038,0.5776635415149528,0.9760325211492471,0.9971778500606929,0.7903399186326038,0.5776635415149528,0.9760325211492471
6,pcc,1.0,baseline,50,25,,,,,0.0,,0.9971778500606929,0.7903399186326038,0.569985549658806,0.9886155290932267,0.9971778500606929,0.7903399186326038,0.569985549658806,0.9886155290932267
6,pcc,1.0,baseline,50,30,,,,,0.0,,0.9971778500606929,0.7903399186326038,0.5663265256611709,0.9949129776560235,0.9971778500606929,0.7903399186326038,0.5663265256611709,0.9949129776560235
6,pcc,1.0,baseline,50,35,,,,,0.0,,0.9971778500606929,0.7903399186326038,0.5642609689891033,0.9974406923441713,0.9971778500606929,0.7903399186326038,0.5642609689891033,0.9974406923441713
6,pcc,1.0,baseline,50,40,,,,,0.0,,0.9971778500606929,0.7903399186326038,0.5633391970453969,0.9987443760573013,0.9971778500606929,0.7903399186326038,0.5633391970453969,0.9987443760573013
6,pcc,1.0,baseline,50,45,,,,,0.0,,0.9971778500606929,0.7903399186326038,0.5629656291906456,0.9992171471763309,0.9971778500606929,0.7903399186326038,0.5629656291906456,0.9992171471763309
6,pcc,1.0,baseline,50,50,,,,,0.0,,0.9971778500606929,0.7903399186326038,0.5626950957687602,0.9994843969333765,0.9971778500606929,0.7903399186326038,0.5626950957687602,0.9994843969333765
6,pcc,4.5,optimized,60,5,0.7028429062273432,0.838357266460632,0.8056733828207847,0.6343674651022778,0.007,0.7098429062273433,1.0318365082632404,0.8113469754753082,0.6535701661364439,0.7253630238458633,1.0318365082632404,0.8113469754753082,0.6535701661364439,0.7253630238458633
6,pcc,4.5,optimized,60,10,0.7028429062273432,0.838357266460632,0.7178070662694205,0.804369169888153,0.007,0.7098429062273433,1.0318365082632404,0.8113469754753082,0.6077454594421721,0.8749387053771865,1.0318365082632404,0.8113469754753082,0.6077454594421721,0.8749387053771865
6,pcc,4.5,optimized,60,15,0.7028429062273432,0.838357266460632,0.674588690442349,0.8830355646640052,0.007,0.7098429062273433,1.0318365082632404,0.8113469754753082,0.5878334343869869,0.9433389604728825,1.0318365082632404,0.8113469754753082,0.5878334343869869,0.9433389604728825
6,pcc,4.5,optimized,60,20,0.7028429062273432,0.838357266460632,0.6431318839843935,0.9266155989303066,0.007,0.7098429062273433,1.0318365082632404,0.8113469754753082,0.5763379847811245,0.9740023104125977,1.0318365082632404,0.8113469754753082,0.5763379847811245,0.9740023104125977
6,pcc,4.5,optimized,60,25,0.7028429062273432,0.838357266460632,0.621825312675978,0.952697998849448,0.007,0.7098429062273433,1.0318365082632404,0.8113469754753082,0.5696462071349461,0.9876749805856919,1.0318365082632404,0.8113469754753082,0.5696462071349461,0.9876749805856919
6,pcc,4.5,optimized,60,30,0.7028429062273432,0.838357266460632,0.6091076761400065,0.9706911590119137,0.007,0.7098429062273433,1.0318365082632404,0.8113469754753082,0.5662911774816022,0.9949401966283062,1.0318365082632404,0.8113469754753082,0.5662911774816022,0.9949401966283062
6,pcc,4.5,optimized,60,35,0.7028429062273432,0.838357266460632,0.5993415194962025,0.9811701686228935,0.007,0.7098429062273433,1.0318365082632404,0.8113469754753082,0.5641094767909516,0.9971291378527553,1.0318365082632404,0.8113469754753082,0.5641094767909516,0.9971291378527553
6,pcc,4.5,optimized,60,40,0.7028429062273432,0.838357266460632,0.5926054409889013,0.9881532415774898,0.007,0.7098429062273433,1.0318365082632404,0.8113469754753082,0.5633391970453969,0.9986951103192601,1.0318365082632404,0.8113469754753082,0.5633391970453969,0.9986951103192601
6,pcc,4.5,optimized,60,45,0.7028429062273432,0.838357266460632,0.5872635863671931,0.9918902207513822,0.007,0.7098429062273433,1.0318365082632404,0.8113469754753082,0.5629656291906456,0.9992333441313034,1.0318365082632404,0.8113469754753082,0.5629656291906456,0.9992333441313034
6,pcc,4.5,optimized,60,50,0.7028429062273432,0.838357266460632,0.5836703048687806,0.9943326871739728,0.007,0.7098429062273433,1.0318365082632404,0.8113469754753082,0.5626526779532777,0.9994124104668323,1.0318365082632404,0.8113469754753082,0.5626526779532777,0.9994124104668323
6,pcc,1.0,baseline,60,5,,,,,0.0,,0.9973628584017267,0.7906885936033597,0.6618416401555319,0.7305745208418812,0.9973628584017267,0.7906885936033597,0.6618416401555319,0.7305745208418812
6,pcc,1.0,baseline,60,10,,,,,0.0,,0.9973628584017267,0.7906885936033597,0.6135779090710163,0.8816214349872361,0.9973628584017267,0.7906885936033597,0.6135779090710163,0.8816214349872361
6,pcc,1.0,baseline,60,15,,,,,0.0,,0.9973628584017267,0.7906885936033597,0.589954325161112,0.9463606400289772,0.9973628584017267,0.7906885936033597,0.589954325161112,0.9463606400289772
6,pcc,1.0,baseline,60,20,,,,,0.0,,0.9973628584017267,0.7906885936033597,0.5775044747068934,0.9758218491040079,0.9973628584017267,0.7906885936033597,0.5775044747068934,0.9758218491040079
6,pcc,1.0,baseline,60,25,,,,,0.0,,0.9973628584017267,0.7906885936033597,0.5699431318433236,0.9884973955128661,0.9973628584017267,0.7906885936033597,0.5699431318433236,0.9884973955128661
